,4. TRIFD,REGISTRY_ID
12178,88210NVJRF501EA,110000472630
12179,88260LRFNNSOUTH,110000600886
12180,87059RGRND11783,110000600831
12181,8826WBCKYC4TEXA,110071449944
12182,8800WCMXCN181WE,110010591680
12183,8825WRDHLL24MIW,110043218853
12184,8826WCWBYC932BU,110070671361
12185,87002XXVNT1945H,110000600813
12186,87123MCRCR10420,110004282071
12187,87045MCKNLCOUNT,110000600822
12188,8825WDRKHR465WN,110070943447
12189,87102LFLND23FIR,110020516244
12190,8826WMLJMR11CNC,110000534020
12191,8710WRLDYN2222N,110070550491
12192,88008FMXPR2500A,110000472532
12193,87113SMTCM9401S,110000472453
12194,8825WRDRNNBUNDS,110070031706
12195,88252JL3GS115SI,110055500006
12196,8824WLNMRN11525,110010775492
12197,88210STRSR1300W,110000472649
12198,8741WSNJNG11ARI,110071434269
12199,8826WZGSPL89LUS,110064590884
12200,87544SDLSL52835,110010571880
12201,8710WSNRGY42BRA,110071284173
12202,8741WSNRGY96RAD,110071284172
12203,87121LSTML6625B,110000472462
12204,88005FDRYP355SC,110018936008
12205,8700WRNKRL37HIG,110071428649
12206,88220SDWST3MILE,110060818735
12207,8710WCHMLL412EL,110070557690
12208,8800WRNKRL5515M,110071428647
12209,88008SCSTM15NEW,110020516253
12210,87121TMPRP1297T,
12211,8826WSTHDD81BUC,110067554033
12212,87102SNDMR14241,110038861407
12213,8813WJDHSK117EC,110040827898
12214,8741WCHCGSSE4S1,110043802490
12215,8712WDVDHF545VR,110070508204
12216,8711WSTTCH541VE,110017237667
12217,87413BLMFLNO50C,110000600840
12218,88130MDMRC1820S,110000472587
12219,8710WBRWRL32CAN,110020901728
12220,88118SRFRC3771S,110067536848
12221,87113MTRLN4800A,110000472426
12222,87117SDNNPBLDG3,110013286489
12223,8825WBLCKR978BU,110070055361
12224,88201LPRNFRTE25,110000472612
12225,87124NTLCR4100S,110000472471
12226,88240CHMPN2MILE,110007976896
12227,8822WSNRGY497GR,110071434237
12228,87102CRMLN19112,110000472337
12229,8821WRTSGS32756,110043804096
12230,88008GRFFT2400A,110000472541
12231,8824WLBBYG674MA,110070385360
12232,8426WMNMNT821WH,110007973933
12233,8825WSNDRC125BU,110070151860
12234,8823WTRGNC1MISE,110007014337
12235,8804WSCBPL26PIP,110060260658
12236,87416FRCRNCOUNT,110042068473
12237,87421SNJNMCOUNT,110000744035
12238,8710WWSTRN329BR,110071639546
12239,8820WWRSTR49EMA,110046347761
12240,87031WLLCL550SA,110004282623
12241,8710WQKRTN2522N,110071433636
12242,8824WCCDNT275MI,110044797388
12243,88004NSJHN14MIL,110000602214
12244,89438NRTHVI80EX,110000495508
12245,89701MRCNB2401C,110059853680
12246,8901WMRSCH1SUNS,110046306485
12247,8943WRDWDM121BA,110071131521
12248,8943WPPGND5PITT,110033156741
12249,89445CRRYN53WES,110037150196
12250,89030JNSNP3853L,110025332227
12251,89408PRMNT425SL,110027851448
12252,8911WPRPTR48EEL,110070942584
12253,8900WHVRDMSR172,110059849099
12254,89129LSVGSWLNEM,110025332502
12255,89115MDWGL635EC,110022447486
12256,89703BRLSM611NN,110046424712
12257,89414PNSNM22MIL,110007978983
12258,8980WJYGLB4451P,110064221391
12259,89015LSVGSEASTG,110025332209
12260,89030LSVGS34N5T,110025332263
12261,89119LSVGS9325S,110025332487
12262,89434KLKNF500WA,110000857154
12263,89081CNYNS4581E,110030999748
12264,89408SHRWN1891D,110030999757
12265,89316RBYHLINTER,110015844176
12266,8903WJNSNP384NB,110069255861
12267,8916WLSVGS1475G,110070557760
12268,89701CPTLC2505A,110064225066
12269,8943WSNNLC14WAL,
12270,89005MRTYR151IN,110039018773
12271,8930WKGMNN214NS,110070206781
12272,89419CRRCH180EX,110000472890
12273,89445CYNCX9000W,110000473005
12274,89406KNNCT55MIL,110000600993
12275,89124SRVCR14575,110022524311
12276,8940WCRBLN95AIR,110045554146
12277,89030GRGPC11401,110017401649
12278,8908WCSTMB3115E,110027842397
12279,89149SRVCR1815W,110022524320
12280,89015SRVCR8354T,110020516752
12281,89701TYMRC2675A,110001562611
12282,89047FTMNRHWY26,110007978876
12283,89431GRNGP909EG,110000499087
12284,8911WSRVCR5355B,110071042564
12285,8940WHNRYC3INDU,110071262954
12286,89706SRRCS2727L,110009459790
12287,89406NVDRF11MIL,110024422864
12288,89123KNSFD8925K,110014450913
12289,8903WPBCGYPBX36,110039498843
12290,89023SDNVDUSHWY,110001136716
12291,89408JHNSM325IN,110001561943
12292,89438GLMSM3MILE,110007979982
12293,89408RMXNC210LY,110000472854
12294,89041SRVCR291CH,110022524302
12295,8903WCRWNB1775W,110071730607
12296,89003SCLGYHWY95,110000600920
12297,8911WPVSTN472AL,110071433887
12298,8943WZZGLV15MIL,110067046459
12299,89015THTCH7300L,110000579008
12300,89506PRCSN14255,110000473087
12301,89301FRLNDHC34B,110020516529
12302,8901WCRCHREASTH,110058903931
12303,89406SMJST2121T,110002083520
12304,89408VLLYJ255LO,110012263718
12305,8940WBNGRF22221,110023119962
12306,89801PHMNP5244E,110064221391
12307,89015MNRLF430EA,110001560926
12308,89115RBLLC5054N,110008061391
12309,8911WCMCRB4485E,110067666065
12310,8912WNVDRD1811W,110060258607
12311,89106NVDRD601WB,110006825329
12312,89822NWMNT15MIL,110059836450
12313,8983WNWMNT688JH,110070004364
12314,89820BTTLMCOPPE,110000607362
12315,89408CNTRY2095N,110020509831
12316,89801JRRTT50MIL,110043970398
12317,8982WBRRCK3MILE,110067661863
12318,89408NVDCMHWYI8,110000918179
12319,89403MDLLC80AIF,110022516204
12320,8943WSTHWN128SU,110060259198
12321,8950WLNNXS14325,110071731552
12322,89506VKWST14250,110004302610
12323,89415SRMYHUSRTE,110042074545
12324,89438NWMNTSTONE,110007980435
12325,89415HWTHRSEQTR,110042074545
12326,8949WSNVLRNRTHU,110067126032
12327,8940WNVLRSSHEEL,110067124686
12328,8949WSNVLRLNETR,110067128655
12329,8931WGLDBRAPPRX,110070262577
12330,8943WDCNCR6S21S,110070703503
12331,8982WNWMNT91DUN,110039075675
12332,89822NWMNT6MAIL,110001091425
12333,8949WSNVLRUSHWY,110067128441
12334,8943WFLYRS655SU,110059837360
12335,89015GLDBN1001O,110000472694
12336,8940WPLYGL15LYN,110001560560
12337,8913WCLPRT651WR,110069237864
12338,8942WSCGLR885DE,110046371742
12339,89408TRXCN18ENE,110037515659
12340,89820CHBYM1MCCO,110004296592
12341,89706DRBND3200A,110000473149
12342,89191SRFRC99CES,110022861704
12343,89706WSTCS25STO,110009461279
12344,89101NDRSN801SE,110000472774
12345,89031MTLSP47ENG,110030999739
12346,8942WSBLLP5HWY3,110070125046
12347,89512RNSPR333GA,110021330852
12348,8952WTRDMR86TRA,110070814259
12349,89408FLDMR375IN,110046371733
12350,89115SLVRSRANGE,110025332478
12351,8911WCMXBL53NLA,110059824506
12352,89319BHPCP7MILE,110042080832
12353,8943WRDGHM9WALT,110055932264
12354,8911WHPCLV4825N,110037515301
12355,89803BLDMN70MIL,110000608441
12356,8941WRLFCNRELIE,110041360470
12357,8931WGRPPN8989W,110070070626
12358,8903WCRTNT3838C,110069256469
12359,8940WQLHLL14NEW,110059816980
12360,89434JHBPR3WALT,110041072219
12361,89506CHVRN14381,110004292774
12362,8912WCRTNTHCCR8,110037898460
12363,89049TNPHTTNPAH,110013794180
12364,89506TYCVL9025M,110008061774
12365,89030SLVRS143WG,110025332272
12366,8970WBSLTX26BEI,110004293014
12367,89045SMKYV1SMOK,110009460733
12368,8911WGTRNS546EA,110041298636
12369,89434DSNCX885DE,110041524981
12370,89410RVPCF1198S,110011395551
12371,89124CMXSL14998,110037149369
12372,8943WRNKRR999MA,110071440162
12373,8911WPRPTR4985N,110043238957
12374,89429NVDWD1680S,110000472907
12375,8943WDCNCR27WAL,110070740437
12376,89418FLRDCEXIT1,110007978581
12377,89015PNRCH8000L,110042074457
12378,8903WCMXLS41LSE,110022812027
12379,89431LTSPC1225G,110000472925
12380,8982WCRLNC923CA,110042003220
12381,8903WQKRTL112WB,110071433632
12382,89015KRRMC8000L,110043808467
12383,89118KCHPR3901W,110009460145
12384,89124SLVRSSLANR,110067040776
12385,8903WRLDYN242LS,110071262064
12386,89025LSCBT201NM,110043090650
12387,8901WRNKRL1899B,110071428650
12388,89115MYMNF472NL,110022475935
12389,1179WWDNGRNRTHC,110007994723
12390,13904TRPLC349IN,110012708276
12391,14821PLLDR8600M,110000498373
12392,11933BNSLM462GR,110031001895
12393,13057THNWR6176E,110019636447
12394,13209CRCBLSTATE,110000325611
12395,1460WNTNWD1444E,110015588933
12396,1381WCRWNB65BER,110069705643
12397,14472STHCN250EA,110000807164
12398,1171WBMSCM1WILS,110024547631
12399,11768NRTHPWATER,110000582398
12400,11777PRTJFBEECH,110008025528
12401,11747PRCSN155DU,110025316735
12402,14845CTLRH200WE,110000328486
12403,12920MCCDM23COL,110000492119
12404,10940RVRSMRD2BA,110000323034
12405,13204NPLTC459PU,110000325568
12406,13669MRCNC100CH,110022519675
12407,12901BMBRD71WAL,110001134790
12408,1177WMTLCR285FI,110055585193
12409,1206WDVNCNNESLA,110000876446
12410,11558FBRRTMCCAR,110000582389
12411,12015TLNTCSCHOH,110000498337
12412,12771GLLNDERIEL,110002465724
12413,14901KNNDY1021E,110000328583
12414,12803JMSRVONERI,110000324881
12415,12498GGRTR7HASB,110012708739
12416,14020SCHRM31SWA,110000326380
12417,13424CLLNN8473S,110039070867
12418,13615FBRMRBRIDG,110008054416
12419,13367BSCSC5592B,110019108277
12420,1412WSGYPS275MA,110019252262
12421,13043CLLNNINGAL,110015784864
12422,14892LPRNF400LE,110000328565
12423,1421WCCTNG225FI,110057912923
12424,14240THPLL250GA,110009464971
12425,11235SCNTF13NEP,110004333640
12426,12181RSSVL6OAKW,110000324417
12427,12183ZKNCR1TIBB,110001134656
12428,12095BMCJHUNION,110000582478
12429,1456WLDCST735WA,110071432788
12430,1350WMTTBR811ED,110001578613
12431,12144STRLN33RIV,110000324373
12432,1286WGRCHM26FRE,110070083193
12433,10707MDRYN150MA,110000322927
12434,1422WTSLXX1339S,110063083176
12435,12834HLLNGCOUNT,110000582619
12436,13856KRFTN261DE,110000326237
12437,14652STMNK1669L,110000492173
12438,14903NCHRG151EM,110000328618
12439,10996SMNTXRT218,110000582361
12440,14224XCLPR12NAM,110042013282
12441,1344WGRMNM5836S,110019289526
12442,14750CMMNS4720B,110000328333
12443,13021BRNSTQUARR,110000325050
12444,1220WCLLNN11DUN,110066948619
12445,11901DCHMN1852O,110000324113
12446,13367KRFTNUTICA,110000572666
12447,1173WCRTSS1966E,110007997267
12448,13424CLDWL6152C,110012708793
12449,12553MBLLN1281R,110000324756
12450,14692GLSNW1000U,110000328146
12451,13365MPRFBRIVER,110002342082
12452,1214WMPRGN75RIV,110020996083
12453,11590PRKNL1101P,110000323793
12454,1458WFDPLN1RUSH,110070507087
12455,11101CSMPL50232,110011933284
12456,13417DWHBB100MA,110000325817
12457,1230WTCHFB679MA,110070714070
12458,13492TCCRPHALSE,110000325915
12459,1366WLCSCR1814S,110070069670
12460,11742RCHRD607UN,110000323953
12461,12550CVNTR89TAF,110004525719
12462,11742PRDSL6LONG,110000323944
12463,14304THGDY5408B,110019133837
12464,1461WLCMNF255HU,110071287445
12465,13057LTRDR675BE,110030999784
12466,13201MLNFN1841L,110000325513
12467,1460WLCMNF1425U,110071286424
12468,14727MPRCH4520H,110019170877
12469,12803NBCNC50HAR,110000324890
12470,14615CRSTR149WR,110031331280
12471,14021GRHMM20FLO,110000326406
12472,13221CRSHNWOLFA,110030924971
12473,13901CLNKC11BEC,110000837943
12474,14760CPRPW1648D,110000328360
12475,14533PNNWLROUTE,110019470419
12476,14020TKMLKCEDAR,110000601732
12477,1475WSTHRN272ST,110051581632
12478,13605GRTLK23PHE,110000492137
12479,14020GWYNC8849W,110000602615
12480,10962MTRLSRTE30,110000884062
12481,12533MGNCRHUDSN,110007156111
12482,14831CRNNGSTEUB,110000582931
12483,13617CRNNGROUTE,110000326022
12484,10702GRPHT1050N,110000823155
12485,14870CRNNGADDIA,110000328538
12486,14305TLPCR3125H,110000327502
12487,13904MRXCH117EF,110000326291
12488,10710LCTRN21GRA,110011785693
12489,13045CRTLN1911L,110001567652
12490,1462WKDDSM293PA,110004340080
12491,14206NGNRD55RBE,110019817046
12492,1308WMNTHB112FY,110040435909
12493,14760CNPNC1405B,110000496268
12494,14433PRKRH124CO,110000838265
12495,14443CRSMNRT520,110041979464
12496,14094TWNLK520MI,110000326576
12497,12550SNCNC1184R,110000500805
12498,12553WRXTRRIVER,110001579541
12499,11696MBLLN464DO,110000499416
12500,13413SSSMR4355M,110033162654
12501,11547MBLLGSHORE,110000603231
12502,12553WRXTR1096R,110006645755
12503,12202MBLLL50CHU,110007153864
12504,12801MSGLD21ROG,110000324863
12505,11743TLPHN770PA,110001134638
12506,12832TLSCPCHURC,110001134781
12507,14214WLLMS2978M,110000327067
12508,12118PLYSTUPPER,110038097573
12509,14094LLGHN695OH,110000326549
12510,1202WGLBLF4STNE,110043863922
12511,1070WLCNND2MARB,110057461580
12512,14518LDRLN729CR,110000498346
12513,14603GNRLM1000L,110000327824
12514,13057RMSTR6910M,110000325283
12515,1050WWLLMSPBX19,110042000054
12516,13411GLDNR188BE,110006528962
12517,1304WCVLLY3156F,110056390150
12518,1060WBYRMC145VI,110071653625
12519,13045PLLTR3643W,110000325229
12520,1451WCRTNT328SI,
12521,11980CTHNS5ZRNB,110040566893
12522,1462WJFFRS135JE,110046278951
12523,10918RVRCBLEONE,110006550124
12524,14692PFDLR1000W,110000328155
12525,1374WTRVMP379BR,110041931318
12526,13440RVRCPSENEC,110000325862
12527,1054WNVRWS279US,110070547888
12528,10509BRWSTFIELD,110022447529
12529,14240CHVRLRIVER,110000327307
12530,14424PCTVC525NR,110022294596
12531,14094GNRLM200UP,110000326521
12532,14111CRSCN1285E,110020515450
12533,13820CSTMLBROWN,110001141988
12534,1421WBFFLC1951H,110067200282
12535,13165WRGRC228EA,110019173375
12536,14605FNGRL418ST,110011507869
12537,11207BLMNT330BE,110000323301
12538,14603MNRFRPOBOX,110009479466
12539,14207FRNTR1740E,110000326905
12540,1443WTHMSL28DAV,110069256888
12541,10962NCPKP2NICE,110000809224
12542,1400WNTDPR2781T,110004423188
12543,10509LMTHR391RT,110041440125
12544,13126NGRMH261WA,110000325416
12545,14207MRCNB70SAY,110058148437
12546,11222MTRTR498KI,110000323427
12547,1462WRCHST155PA,110044285715
12548,14225DRRCK590DU,110000327227
12549,14760HYSLL211FR,110000328388
12550,14225DRRCK3350U,110015681467
12551,14305FLMCN4120H,110014448071
12552,13141SLSBR7209R,110041979918
12553,10977SPLYCROUTE,110000323105
12554,11901TSCCR212SO,110000324122
12555,14086NTDSL4471W,110000326503
12556,14623PNNWL755JE,110000328084
12557,14001WHTNG13550,110000763718
12558,1335WRMRMS14HEF,110071285648
12559,14304NCTCR40047,110000327450
12560,1404WNGRRF561TR,110058930796
12561,11803MRCNC51COM,110000324104
12562,13217KLNMN1728B,110012401828
12563,1071WKMBRM112SA,110043649157
12564,11973SDBRK53BEL,110000616726
12565,1208WPRNNM2VANB,110030898973
12566,14001WHTNG113CE,110000326335
12567,12138TCNCPCOONB,110002093886
12568,10705KMBRM1LAWT,110004335817
12569,12054WNSCRRT32S,110000324168
12570,1171WNRTHR66HIC,
12571,10996SMLTR646SW,110008054283
12572,12801FNCHP1GLEN,110000324845
12573,1476WDRSSR176HA,110071717628
12574,13208SLVNT1405B,110000325602
12575,14094CNDLL24MIC,110024422604
12576,14012SSMRS7725L,110000326371
12577,12303KNGRD145CO,110013325561
12578,14605RCHST962MA,110000327860
12579,1135WSKGGS11922,110061747061
12580,14750LRCHP2120F,110000328351
12581,11704MRCNC400SH,110000323819
12582,1332WFLCST15SUT,110041625827
12583,1415WNFRXL36FIR,110001599850
12584,13057NRNMC6635K,110000874162
12585,13163DMLDNDONAL,110002341895
12586,12533BMXXXEASTF,110007156111
12587,13101PLKVLRT11R,110007146882
12588,12771KLMRLSKYLI,110000582593
12589,14206NCLLB575HO,110041984289
12590,1178WDSCGR1GILP,110000808877
12591,14873LTRLF2000T,110000810490
12592,13209SLVYP53IND,110009824547
12593,11354FLSHN12131,110008088194
12594,1170WCRCLL35DRE,110064841792
12595,14219FRDMT53663,110002094705
12596,12047NRLTC628SO,110000324159
12597,1290WCMSMN1MART,110070557772
12598,1415WNFRXL55PIR,110070129346
12599,14009PRSTL400WE,110000326362
12600,13493MGWRNMAINS,110000582717
12601,13165FRZRN1291W,110000325498
12602,13815SMMNDNORWI,110000582815
12603,13316LRBWR29HAR,110015306907
12604,12144GRLCK504TH,110015681421
12605,14701NDRSN17ROS,110004339001
12606,13421NTRNT396KE,110037143061
12607,14652JHNSN300WE,110000328119
12608,1461WRCHST681RI,110043983927
12609,10940HRCLS33SPR,110001579373
12610,13440SPRGWRAILR,110019768955
12611,14207BFFLM1875E,110000326889
12612,1415WBFFLT7GRAN,110009470946
12613,14006FLXVT1305E,110000326344
12614,1442WLNDLK2773C,110043670195
12615,13329NRTHH152NH,110012159261
12616,13424RSKNY9DRYR,110069533062
12617,12967KRFTNWILLI,110000539123
12618,13080LRBWR24NBE,110000325363
12619,14220SRRNT2375S,110000327183
12620,1442WNRTHR5251S,110002442134
12621,14522GRLCK1666D,110000327726
12622,11953FCPRC112RC,110022522180
12623,14207DPNTYSHERI,110007997953
12624,1286WSLCKC21GRA,110017615856
12625,13619SLCKC465SC,110000326059
12626,13601KNWLT213FA,110000325988
12627,12189SDDSRBROAD,110022301463
12628,11205BRKLYBROOK,110009461910
12629,11706STRLC1714T,110016718391
12630,14225PSTTM1730D,110012534935
12631,14608PSTTM45FUL,110002094938
12632,11105STRGN18012,110002093109
12633,14224PSTTF33NAM,110025330915
12634,11105CSTLS1710S,110004367569
12635,13202BYRND240ON,110015768061
12636,1402WLPNFD511AG,110054854467
12637,10801BSLTC38POR,110000322945
12638,1170WCPSLW1VITA,110071434404
12639,1400WTPRCD7888R,110013313949
12640,1209WFGSDR1PPRT,110057385574
12641,14048RLSTN3800M,110000326479
12642,10567SCMPSRTE62,110037142632
12643,14224RSNFD75EMP,110000574799
12644,12550RSTNG992RA,110000324747
12645,14760LCSCT1116E,110001566902
12646,14218BTHLHBARRO,110000774797
12647,1120WLTRFL975ES,110000809046
12648,11101MRCNW3930R,110012708301
12649,1376WGDSGL171NR,110038905307
12650,14150FMCCR37SAW,110000326718
12651,13035DLCTRRTE20,110000325149
12652,12188DGSSCSCHOO,110019082188
12653,14105FMCCR100NI,110000326601
12654,1476WBFFLC2998C,110067200273
12655,14304BTLSP5000P,110000327414
12656,1422WBFFLC8615W,110067200291
12657,14589THTCH4135R,110000327806
12658,11788RRSRC225MA,110000324051
12659,13126LCNRLLAKER,110000325407
12660,1302WDWDSL153CL,110069254666
12661,1422WBFFLC5CMPA,110067200264
12662,14564RDCMX1REDC,110018934215
12663,13642CLLTS4921R,110008024958
12664,1297WFDRLC128LD,110007990647
12665,14456HBFLL61GAT,110001142031
12666,1172WRDNZL36MRE,110071284445
12667,12345GNRLL1RIVE,110000616352
12668,14150CHMCN3709R,110000326683
12669,13601NWYRKSTARB,110000325997
12670,11716RSPCV1000M,110002093573
12671,1470WDWSNM825AL,110004338182
12672,13778THRYMWHEEL,110038171616
12673,13676MDSPC547AS,110019291112
12674,14527RMCST118MN,110004494235
12675,11729SNDCTONEBU,110001586141
12676,1230WFRTTC215TE,110032965735
12677,14206BTTNF1575C,110000326852
12678,14303LNCHM2400B,110000327398
12679,1462WGTSFC185BU,110055497626
12680,1461WRDRCH1669L,110000492173
12681,1442WNRTHR5929L,110069250866
12682,11747TSCPP586UN,110000825769
12683,13021CNTRLRD6CO,110000582628
12684,11733NRTHV19TER,110009477592
12685,13676PTTRSREYNL,110007151198
12686,1173WBSFCR361SH,110004500488
12687,10509CMVCNROUTE,110000322758
12688,14048DNKRK88HOW,110016752272
12689,12051DCMMN7STAC,110069208574
12690,1321WFLDMR6715B,110070790667
12691,1336WFLDMR245RI,110057089742
12692,14218SPRKC33SPA,110004497161
12693,13365CHRRY575EA,110001570354
12694,14120RVRSD871RI,110000326656
12695,12068KYMRKRTE33,110007999194
12696,1366WNRWDM7971S,110030899080
12697,13617KRFTN30BUC,110000326031
12698,13619CLMXM30CHA,110001570452
12699,14120BTTNF1174E,110000763727
12700,14895BBRPRANDOV,110002095027
12701,14606GNNCR1700L,110004451290
12702,13027NHSRB2885B,110000325096
12703,1350WRMTPC31TUR,110000809705
12704,13211FLDMR68TWN,110004316375
12705,13904FRTLYCOLES,110000326282
12706,14127LDMCC3875C,110000809698
12707,12015PCKHMFOOTO,110014358060
12708,1309WNCDST448ST,110070029489
12709,14546SBNMT1647W,110000327753
12710,1456WWLWRT12ATL,110009468735
12711,13309WLWRC1373S,110031420077
12712,1413WBRDGS635IN,110069705634
12713,10566THMRL1057L,110000322838
12714,14527TRNSL1789T,110000327744
12715,14606WNDSR1527L,110037143123
12716,10511THMRL16WHI,110000807654
12717,13440RMSTR530HE,110000325853
12718,14240DNLPT10SHE,110000327316
12719,13440WLWRC22SMA,110024448070
12720,14020SMMTL4080P,110000326399
